accuracy	precision_macro	recall_macro	f1_macro	f1_weighted	roc_auc	seed	experiment	feature_set	domain
0.5259562841530054	0.5299511008295343	0.5259562841530054	0.5096042895005272	0.5096042895005272	0.540482612864589	59	binary_domain	information_theoretic	blog_authorship_corpus
0.5255009107468124	0.5299699364805797	0.5255009107468124	0.507126979477194	0.5071269794771939	0.535161628528107	60	binary_domain	information_theoretic	blog_authorship_corpus
0.5478142076502732	0.5539765890765879	0.5478142076502732	0.5345287660560005	0.5345287660560006	0.5595195437307773	61	binary_domain	information_theoretic	blog_authorship_corpus
0.5405282331511839	0.5465529512309222	0.5405282331511839	0.5251653794120553	0.5251653794120553	0.5507587897850372	62	binary_domain	information_theoretic	blog_authorship_corpus
0.546448087431694	0.552768364989201	0.5464480874316939	0.5324479437436725	0.5324479437436725	0.571422291233274	63	binary_domain	information_theoretic	blog_authorship_corpus
0.5273224043715847	0.5302579365079365	0.5273224043715847	0.5155729991507723	0.5155729991507723	0.5402636354889333	64	binary_domain	information_theoretic	blog_authorship_corpus
0.5409836065573771	0.5480079750953164	0.5409836065573771	0.5235556657575007	0.5235556657575006	0.5558881689178204	65	binary_domain	information_theoretic	blog_authorship_corpus
0.5377959927140255	0.5432208429804901	0.5377959927140256	0.5228228070720035	0.5228228070720036	0.5568719081887584	66	binary_domain	information_theoretic	blog_authorship_corpus
0.5391621129326047	0.5450176775477981	0.5391621129326047	0.5236728395061728	0.5236728395061729	0.5518536766633156	67	binary_domain	information_theoretic	blog_authorship_corpus
0.5241347905282332	0.527849269192374	0.5241347905282332	0.5077199640038914	0.5077199640038914	0.5229909655243347	68	binary_domain	information_theoretic	blog_authorship_corpus
0.5282331511839709	0.5328596528488405	0.5282331511839709	0.5110216237035407	0.5110216237035405	0.5451781845448422	69	binary_domain	information_theoretic	blog_authorship_corpus
0.5432604735883424	0.5499954466806302	0.5432604735883424	0.527342340902063	0.5273423409020629	0.562231047674029	70	binary_domain	information_theoretic	blog_authorship_corpus
0.5391621129326047	0.5447500616078707	0.5391621129326047	0.5243123099262994	0.5243123099262993	0.5431261011078264	71	binary_domain	information_theoretic	blog_authorship_corpus
0.5323315118397086	0.5362015114379464	0.5323315118397086	0.5194896810186779	0.5194896810186779	0.5481949296784019	72	binary_domain	information_theoretic	blog_authorship_corpus
0.5423497267759563	0.5480095911986647	0.5423497267759563	0.5284519945037559	0.5284519945037558	0.5574176927083851	73	binary_domain	information_theoretic	blog_authorship_corpus
0.5305100182149363	0.5348891142131666	0.5305100182149363	0.5153008020603306	0.5153008020603306	0.5341554938437497	74	binary_domain	information_theoretic	blog_authorship_corpus
0.5396174863387978	0.5453037751723209	0.5396174863387978	0.5247033083249217	0.5247033083249217	0.5420685399185803	75	binary_domain	information_theoretic	blog_authorship_corpus
0.5341530054644809	0.5391711973971489	0.5341530054644809	0.5187395283642751	0.5187395283642751	0.5360093363990166	76	binary_domain	information_theoretic	blog_authorship_corpus
0.546448087431694	0.5523257769720982	0.5464480874316939	0.5333433468629774	0.5333433468629772	0.5615965109604811	77	binary_domain	information_theoretic	blog_authorship_corpus
0.5409836065573771	0.5461698032106749	0.540983606557377	0.5277209775480735	0.5277209775480735	0.5619971400227604	78	binary_domain	information_theoretic	blog_authorship_corpus
0.5277777777777778	0.5312286980629051	0.5277777777777778	0.5143614324944323	0.5143614324944323	0.5500180822226868	79	binary_domain	information_theoretic	blog_authorship_corpus
0.5305100182149363	0.5354814345368835	0.5305100182149363	0.5134676194988927	0.5134676194988929	0.5289763471255902	80	binary_domain	information_theoretic	blog_authorship_corpus
0.5409836065573771	0.5472549837223271	0.540983606557377	0.5252315537695478	0.5252315537695478	0.5441347241714527	81	binary_domain	information_theoretic	blog_authorship_corpus
0.517304189435337	0.5205082733020856	0.517304189435337	0.49768453580661454	0.49768453580661454	0.526437370811643	82	binary_domain	information_theoretic	blog_authorship_corpus
0.5441712204007286	0.5502176920400248	0.5441712204007285	0.530024341200127	0.530024341200127	0.5625777618521505	83	binary_domain	information_theoretic	blog_authorship_corpus
0.5500910746812386	0.5557564185895352	0.5500910746812386	0.5383645154509145	0.5383645154509145	0.5525271979854082	84	binary_domain	information_theoretic	blog_authorship_corpus
0.5282331511839709	0.5329121414647731	0.5282331511839709	0.5108479430318511	0.5108479430318511	0.5421946178015336	85	binary_domain	information_theoretic	blog_authorship_corpus
0.5482695810564663	0.5545285882948221	0.5482695810564663	0.5349237579931136	0.5349237579931135	0.557133188011984	86	binary_domain	information_theoretic	blog_authorship_corpus
0.5318761384335154	0.5353454714017152	0.5318761384335154	0.5200999982993486	0.5200999982993486	0.5417384149355842	87	binary_domain	information_theoretic	blog_authorship_corpus
0.5428051001821493	0.5486996074286576	0.5428051001821493	0.5285389133564218	0.5285389133564218	0.5498787329836331	88	binary_domain	information_theoretic	blog_authorship_corpus
0.5277777777777778	0.5319553051302726	0.5277777777777778	0.5118228899930908	0.5118228899930909	0.5437490253847864	89	binary_domain	information_theoretic	blog_authorship_corpus
0.535063752276867	0.5402157626610729	0.5350637522768671	0.519680409051735	0.519680409051735	0.5387224992617807	90	binary_domain	information_theoretic	blog_authorship_corpus
0.5359744990892532	0.5401739937512678	0.5359744990892532	0.5235226368502963	0.5235226368502963	0.5427652861138483	91	binary_domain	information_theoretic	blog_authorship_corpus
0.5364298724954463	0.5420689655172414	0.5364298724954463	0.5203565387318776	0.5203565387318777	0.5631343293486086	92	binary_domain	information_theoretic	blog_authorship_corpus
0.5314207650273224	0.5355697154591781	0.5314207650273224	0.5173462463403429	0.5173462463403429	0.5362855464978551	93	binary_domain	information_theoretic	blog_authorship_corpus
0.5500910746812386	0.5560495247995247	0.5500910746812386	0.5378075143814179	0.5378075143814179	0.5643926197988727	94	binary_domain	information_theoretic	blog_authorship_corpus
0.5473588342440802	0.5543580916402633	0.5473588342440802	0.5323034466208717	0.5323034466208717	0.5490642035029745	95	binary_domain	information_theoretic	blog_authorship_corpus
0.529143897996357	0.534139004512225	0.529143897996357	0.5112664269774361	0.5112664269774361	0.5431451786822206	96	binary_domain	information_theoretic	blog_authorship_corpus
0.5423497267759563	0.548942910961038	0.5423497267759563	0.526399853047431	0.5263998530474311	0.5528888424391425	97	binary_domain	information_theoretic	blog_authorship_corpus
0.5300546448087432	0.534496481233244	0.5300546448087432	0.514423699107384	0.5144236991073838	0.53032007193075	98	binary_domain	information_theoretic	blog_authorship_corpus
0.5364298724954463	0.5401937205548051	0.5364298724954463	0.525317229781379	0.525317229781379	0.5473687877611554	99	binary_domain	information_theoretic	blog_authorship_corpus
0.7928471899674873	0.792863615181484	0.7928454194323347	0.7928435700774572	0.7928439722874605	0.8607639284395247	0	binary_domain	information_theoretic	cnn_news
0.7919182535996284	0.7919540527478597	0.7919207974788842	0.7919128218138765	0.7919123280151719	0.8647126639122166	1	binary_domain	information_theoretic	cnn_news
0.786809103576405	0.7868513036498744	0.7868062530849496	0.7868000887985083	0.7868007327112152	0.8573113736698043	2	binary_domain	information_theoretic	cnn_news
0.7770552717138876	0.7775631327321928	0.7770453000037969	0.776948976948977	0.7769512385397198	0.853069244390138	3	binary_domain	information_theoretic	cnn_news
0.7645146307477938	0.764525677203338	0.7645160900615436	0.7645128018823943	0.7645124970714944	0.8467164055461784	4	binary_domain	information_theoretic	cnn_news
0.7668369716674408	0.7668699081745374	0.7668395101358931	0.7668308851575134	0.7668303318384291	0.8434459275213746	5	binary_domain	information_theoretic	cnn_news
0.7724105898745935	0.7724441625241646	0.7724131295454467	0.7724046488589275	0.7724041087665942	0.8461572314670035	6	binary_domain	information_theoretic	cnn_news
0.777519739897817	0.7779218501017964	0.777528536862343	0.7774429200685656	0.7774409995728343	0.8566909320603493	7	binary_domain	information_theoretic	cnn_news
0.7895959126799814	0.789637661647231	0.7895986717889774	0.7895893762276807	0.7895888315233222	0.8604869301688223	8	binary_domain	information_theoretic	cnn_news
0.7738039944263818	0.773889658101361	0.773799846744882	0.7737844737734059	0.7737854498060546	0.8375461232323023	9	binary_domain	information_theoretic	cnn_news
0.7640501625638644	0.765907483390422	0.7640695274288692	0.7636462806602632	0.7636417426613463	0.8372069945083582	10	binary_domain	information_theoretic	cnn_news
0.7724105898745935	0.7724143793060598	0.7724096778535999	0.7724093624174395	0.7724096079088703	0.8470400016568121	11	binary_domain	information_theoretic	cnn_news
0.7816999535531816	0.7817625886861503	0.7816964547673042	0.7816863425326637	0.7816871431809295	0.8573545198178886	12	binary_domain	information_theoretic	cnn_news
0.7663725034835114	0.7663909456497351	0.7663743946595424	0.7663692777991714	0.7663688745886289	0.8432129383217184	13	binary_domain	information_theoretic	cnn_news
0.7719461216906642	0.772302720823937	0.7719544859913087	0.771875057321322	0.7718731872063394	0.8429920300435259	14	binary_domain	information_theoretic	cnn_news
0.7928471899674873	0.7929124445441834	0.7928436935864114	0.7928342739778043	0.7928350337419032	0.864855909123857	15	binary_domain	information_theoretic	cnn_news
0.7714816535067348	0.7715412925120748	0.7714850559001495	0.7714705608234753	0.7714698213112581	0.8415078025494198	16	binary_domain	information_theoretic	cnn_news
0.779842080817464	0.7799583905247801	0.7798467793989223	0.7798211336086893	0.7798201361225573	0.8521329729767045	17	binary_domain	information_theoretic	cnn_news
0.7784486762656758	0.7785023329035198	0.778451864431351	0.7784393079670773	0.7784386388028917	0.8570438675516805	18	binary_domain	information_theoretic	cnn_news
0.784486762656758	0.7845021902043154	0.7844884420098511	0.7844844844844845	0.7844841590313026	0.8600183630006248	19	binary_domain	information_theoretic	cnn_news
0.7770552717138876	0.7771504188275591	0.7770595382326648	0.7770379076980433	0.7770369938024725	0.855151477496695	20	binary_domain	information_theoretic	cnn_news
0.7830933581049698	0.7830955955955956	0.7830926641193181	0.7830926094076598	0.7830927965819873	0.8476759758795773	21	binary_domain	information_theoretic	cnn_news
0.7812354853692522	0.7817265004252847	0.7812451460583405	0.7811440791820736	0.7811420017687286	0.8504683945836051	22	binary_domain	information_theoretic	cnn_news
0.7747329307942405	0.7751709957944628	0.7747421586190472	0.7746471730139015	0.7746451311619886	0.845012995619803	23	binary_domain	information_theoretic	cnn_news
0.7909893172317696	0.7910147383973309	0.7909871148343361	0.7909838611969742	0.7909843572001374	0.8591442220404331	24	binary_domain	information_theoretic	cnn_news
0.7719461216906642	0.7720311755484811	0.7719419736083641	0.7719264407037829	0.771927424753127	0.8455367898575488	25	binary_domain	information_theoretic	cnn_news
0.7793776126335346	0.7796723050424044	0.7793851156144185	0.7793225790650619	0.779320960430695	0.8459570333398916	26	binary_domain	information_theoretic	cnn_news
0.7835578262888993	0.7835615788201995	0.7835586425186305	0.7835574060491004	0.7835572659691674	0.859864762713444	27	binary_domain	information_theoretic	cnn_news
0.7779842080817464	0.7780614667005021	0.7779880433394428	0.7779703653842834	0.7779695511079622	0.8537483647609875	28	binary_domain	information_theoretic	cnn_news
0.7654435671156525	0.7655095030123082	0.7654471839372068	0.7654306125385721	0.7654298028775045	0.8410081701546013	29	binary_domain	information_theoretic	cnn_news
0.7719461216906642	0.7720492009889229	0.771950602837981	0.7719264407037829	0.7719254566544388	0.8467414303120675	30	binary_domain	information_theoretic	cnn_news
0.7849512308406874	0.7850060674479261	0.7849544204091635	0.7849421375026348	0.7849414879784882	0.8508946785266798	31	binary_domain	information_theoretic	cnn_news
0.763585694379935	0.7636239358727397	0.7635884478777273	0.7635783498893807	0.7635777378485011	0.8407320348068605	32	binary_domain	information_theoretic	cnn_news
0.7714816535067348	0.7715277885662698	0.7714785839779368	0.7714705608234753	0.7714713003356927	0.8537811558335319	33	binary_domain	information_theoretic	cnn_news
0.7830933581049698	0.7831342302036082	0.7830961158111649	0.7830866196431057	0.783086058104617	0.8579827277339989	34	binary_domain	information_theoretic	cnn_news
0.7807710171853228	0.781197877507281	0.7807800305819897	0.780691486423027	0.7806895466483368	0.8590096060584095	35	binary_domain	information_theoretic	cnn_news
0.7756618671620994	0.7757472960958472	0.775665917649536	0.7756461855607826	0.7756453143607094	0.8492206079810019	36	binary_domain	information_theoretic	cnn_news
0.779842080817464	0.7800046969354224	0.7798476423218841	0.7798123925516269	0.7798112050209934	0.8547200160158501	37	binary_domain	information_theoretic	cnn_news
0.7789131444496052	0.7791907439558446	0.7789204315995486	0.7788611921490101	0.7788596178368707	0.8471340602596362	38	binary_domain	information_theoretic	cnn_news
0.7965629354389224	0.7965671469203474	0.7965620286283321	0.7965618382425275	0.7965620576818064	0.8653279279839012	39	binary_domain	information_theoretic	cnn_news
0.7714816535067348	0.7714901493773785	0.7714803098238601	0.7714792378585482	0.7714795829511464	0.8456170416929858	40	binary_domain	information_theoretic	cnn_news
0.7807710171853228	0.7808499710835469	0.7807670867375645	0.7807539425697425	0.7807548412337204	0.8492516732076227	41	binary_domain	information_theoretic	cnn_news
0.7840222944728286	0.7840224636105386	0.7840224636105386	0.7840222944728286	0.7840222944728286	0.8516333405818862	42	binary_domain	information_theoretic	cnn_news
0.7789131444496052	0.7791012144070958	0.778919137215106	0.7788783691646457	0.7788770811911286	0.8501447984729715	43	binary_domain	information_theoretic	cnn_news
0.7770552717138876	0.7770788997222898	0.7770573809252606	0.7770513758681155	0.777050942996363	0.8585962659597601	44	binary_domain	information_theoretic	cnn_news
0.7928471899674873	0.7933811210755355	0.7928570688923176	0.7927566547473726	0.7927546428535922	0.8556700941966704	45	binary_domain	information_theoretic	cnn_news
